target,speed_kmh,waypoint,latitude_deg,longitude_deg,altitude_m,x_east_km,y_north_km,segment_distance_km,segment_time_s,cumulative_distance_km,arrival_time_s,arrival_time_hms
Tàu khu trục địch,45.0,D0,11.8308,-110.667716,0.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
Tàu khu trục địch,45.0,D1,11.938216,-110.512646,0.0,-108.9862,-1.5164,20.673,1653.842,20.673,1653.842,27:34
Tàu khu trục địch,45.0,D2,12.057516,-110.124101,0.0,-66.7185,11.7492,44.2936,3543.49,64.9667,5197.332,1:26:37
Tàu khu trục địch,45.0,D3,12.023436,-109.763434,0.0,-27.4834,7.9597,39.4048,3152.381,104.3714,8349.713,2:19:10
Tàu khu trục địch,45.0,D4,11.951853,-109.510793,0.0,0.0,0.0,28.6094,2288.75,132.9808,10638.463,2:57:18
Tên lửa YJ-83,1080.0,D0,11.8308,-110.667716,10.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
Tên lửa YJ-83,1080.0,D1,11.921168,-110.4359883,10.0,-100.647,-3.412,27.1439,90.48,27.1439,90.48,1:30
Tên lửa YJ-83,1080.0,D2,12.069443,-109.979486,10.0,-50.9866,13.0754,52.3182,174.394,79.4621,264.874,4:25
Tên lửa YJ-83,1080.0,D3,12.020027,-109.550867,10.0,-4.3594,7.5806,46.9338,156.446,126.396,421.32,7:01
Tên lửa YJ-83,1080.0,D4,11.951853,-109.510793,10.0,0.0,0.0,8.7445,29.148,135.1404,450.468,7:30
USV TN-0301,78.0,D0,11.8308,-110.667716,0.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
USV TN-0301,78.0,D1,11.854674,-110.394166,0.0,-96.0974,-10.8058,29.8881,1379.45,29.8881,1379.45,22:59
USV TN-0301,78.0,D2,11.888776,-109.887141,0.0,-40.9409,-7.0139,55.3029,2552.443,85.191,3931.893,1:05:32
USV TN-0301,78.0,D3,11.967193,-109.726845,0.0,-23.5031,1.7057,19.4977,899.893,104.6887,4831.786,1:20:32
USV TN-0301,78.0,D4,11.951853,-109.510793,0.0,0.0,0.0,23.5643,1087.582,128.253,5919.368,1:38:39
USV TN-0302,78.0,D0,11.8308,-110.667716,0.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
USV TN-0302,78.0,D1,11.769401,-110.357577,0.0,-92.1171,-20.2878,34.4406,1589.567,34.4406,1589.567,26:30
USV TN-0302,78.0,D2,11.80863,-109.847067,0.0,-36.5814,-15.9257,55.7397,2572.604,90.1804,4162.17,1:09:22
USV TN-0302,78.0,D3,11.86661,-109.678059,0.0,-18.196,-9.4786,19.4904,899.555,109.6707,5061.726,1:24:22
USV TN-0302,78.0,D4,11.951853,-109.510793,0.0,0.0,0.0,20.5193,947.044,130.19,6008.769,1:40:09
UAV TN-0201,150.0,D0,11.8308,-110.667716,1000.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
UAV TN-0201,150.0,D1,11.748932,-110.320987,1000.0,-88.1366,-22.5638,38.8235,931.765,38.8235,931.765,15:32
UAV TN-0201,150.0,D2,11.769401,-109.787827,1000.0,-30.137,-20.2878,58.0852,1394.044,96.9087,2325.809,38:46
UAV TN-0201,150.0,D3,11.899005,-109.578745,1000.0,-7.3921,-5.8764,26.9344,646.427,123.8431,2972.235,49:32
UAV TN-0201,150.0,D4,11.951853,-109.510793,1000.0,0.0,0.0,9.4439,226.653,133.287,3198.888,53:19
UAV TN-0202 (trinh sát),100.0,D0,11.8308,-110.667716,1500.0,-125.8554,-13.4605,0.0,0.0,0.0,0.0,0:00
UAV TN-0202 (trinh sát),100.0,D1,11.639736,-110.308791,1500.0,-86.8099,-34.7059,44.4785,1601.225,44.4785,1601.225,26:41
UAV TN-0202 (trinh sát),100.0,D2,11.641442,-109.749495,1500.0,-25.9671,-34.5162,60.9121,2192.837,105.3906,3794.062,1:03:14
UAV TN-0202 (trinh sát),100.0,D3,11.784752,-109.592684,1500.0,-8.9085,-18.5808,23.3547,840.768,128.7453,4634.831,1:17:15
UAV TN-0202 (trinh sát),100.0,D4,11.440001,-109.636242,1500.0,-13.6469,-56.9154,38.6271,1390.575,167.3724,6025.405,1:40:25
